Transaction_ID,Customer_ID,Transaction_Date,Transaction_Amount
46ba9173-1b35-450c-9844-8d1c9c7e866e,46c4a327-a230-4e71-9917-db719c34c4d1,10-12-2020,49.26
0a616765-1696-4922-929c-abef3260b708,46ca8454-06a0-49ec-a982-549bcf4ce4a1,07-02-2021,462.54
5519f69c-4198-4f9b-af54-ad128675d6a4,46ca8454-06a0-49ec-a982-549bcf4ce4a1,13-01-2021,218.58
58cfbdb1-acb9-4c5a-bc05-b11f907894f9,46ca8454-06a0-49ec-a982-549bcf4ce4a1,26-03-2024,399.92
7de594ea-aa05-4718-8abf-8be7f8477468,46ca8454-06a0-49ec-a982-549bcf4ce4a1,01-05-2024,433.43
c9965140-8444-4296-a26a-eaeccff8220e,46ca8454-06a0-49ec-a982-549bcf4ce4a1,19-04-2020,380.25
02e3c713-e08f-412c-a438-b174e65e8512,46d37c07-dfcc-4865-8202-73d637e4813f,24-11-2022,228.35
179d377f-f15c-4a62-91ba-d670106ee13f,46d37c07-dfcc-4865-8202-73d637e4813f,23-05-2022,231.16
3483ba5b-771c-4063-8279-73030b8b0705,46d37c07-dfcc-4865-8202-73d637e4813f,13-11-2021,363.07
82b66f75-f265-42c8-b74b-7bd1cee5cf89,46d37c07-dfcc-4865-8202-73d637e4813f,15-12-2022,482.62
95fbe9bb-6d6a-4b56-9144-f77e0cdae035,46d37c07-dfcc-4865-8202-73d637e4813f,04-04-2024,229.5
9eb1e487-a42b-4b6e-b481-0dffba5684d8,46d37c07-dfcc-4865-8202-73d637e4813f,17-08-2022,405.43
dcb0b7eb-e698-4f34-95b1-eff32d07fe68,46d37c07-dfcc-4865-8202-73d637e4813f,25-02-2021,59.87
0a1fc286-3b58-43c7-8b07-4bc941c8e529,4754f141-0595-4856-814d-a78b3e045762,28-06-2024,28.54
1407e86e-d603-4f1e-8e8e-907ff5821622,4754f141-0595-4856-814d-a78b3e045762,18-02-2024,26.29
2d15ab50-fee5-4dd8-b920-ee20e8ae7b20,4754f141-0595-4856-814d-a78b3e045762,03-02-2021,407.86
721005bb-efda-4f7c-b408-9de0b3f0f924,4754f141-0595-4856-814d-a78b3e045762,15-11-2020,124.93
8cccf4c4-6749-4ea3-842a-53bc9e046ea7,4754f141-0595-4856-814d-a78b3e045762,07-05-2023,264.31
b93326ad-326a-4b64-9c98-efbfc113b0d3,4754f141-0595-4856-814d-a78b3e045762,09-12-2022,92.56
182b0c81-4c82-4bc3-a247-9dbb29b26387,47707a2d-6a6c-4103-87d0-51ba9f0fc8db,28-03-2023,205.78
55146b2d-9702-4979-b390-dae228736daa,47707a2d-6a6c-4103-87d0-51ba9f0fc8db,12-11-2023,134.15
97c58052-9a11-46e2-aa62-359dd125e3ca,47707a2d-6a6c-4103-87d0-51ba9f0fc8db,19-12-2023,494.45
d918c19d-f196-4995-a82a-944b61f405e7,47707a2d-6a6c-4103-87d0-51ba9f0fc8db,24-07-2024,341.27
e28fb8f6-3ae7-4e4d-92e7-37360735499c,47707a2d-6a6c-4103-87d0-51ba9f0fc8db,05-12-2020,491.82
1433ba7f-cc1a-42f1-b089-91df7d645205,47df407d-5fd6-473a-b616-9d5e3bed89b7,21-11-2022,489.21
2ffb0605-54f4-4ef9-8658-549b077e612e,47df407d-5fd6-473a-b616-9d5e3bed89b7,18-06-2021,471
7a8aa782-c37a-4119-baed-cdf062da7dc0,47df407d-5fd6-473a-b616-9d5e3bed89b7,30-09-2022,256.53
94efd45a-5bf1-4037-999c-2d777338f0f5,47df407d-5fd6-473a-b616-9d5e3bed89b7,04-05-2020,143.83
9c9f35d2-898e-4213-b7f7-f5866e01de76,47df407d-5fd6-473a-b616-9d5e3bed89b7,30-05-2023,422.8
23197a45-bbc7-4746-bd42-2ede7f284495,480f4c9c-1dff-4ad7-a372-16829374bc85,12-03-2024,347.76
458140cd-a48d-46ab-b088-fe7cd7717a06,480f4c9c-1dff-4ad7-a372-16829374bc85,28-04-2020,479.08
4960607b-e478-448d-b2d3-daeb571a54d1,480f4c9c-1dff-4ad7-a372-16829374bc85,26-05-2020,393.31
845349a1-75db-414b-a90a-2be8d83551bc,480f4c9c-1dff-4ad7-a372-16829374bc85,08-04-2021,368.5
8c638a22-6996-4623-a272-bc76c2dd5cad,480f4c9c-1dff-4ad7-a372-16829374bc85,18-08-2024,371.27
96cd4cdb-1aa9-4208-91d4-0763d2379ce6,480f4c9c-1dff-4ad7-a372-16829374bc85,08-08-2023,193.91
90d26e12-f823-4d2d-865a-67fe0d1d45ec,48193118-8cfb-435d-add1-ac9e61b452b6,04-02-2022,16.29
912fc489-f295-4d5b-8dab-1e6d0aab1e28,48193118-8cfb-435d-add1-ac9e61b452b6,22-01-2020,66.8
a07b9925-59e0-4b17-b4e1-ce5ad9b125f6,48193118-8cfb-435d-add1-ac9e61b452b6,16-03-2024,144.07
11dd194e-1a62-4a4b-ac1c-4894a16d7648,481aab7f-10ea-4223-bdfb-a6708969b88d,16-03-2022,379.98
415c1823-0dd8-4b7b-96ff-14a93f72a6c5,481aab7f-10ea-4223-bdfb-a6708969b88d,17-04-2021,263.46
4111f56e-1114-400f-8a5d-801acf85781a,48328174-3ea6-44e2-8e64-fe3222f3dd95,10-10-2023,99.79
4c07805d-9cd2-4003-b1df-f94674300f97,48328174-3ea6-44e2-8e64-fe3222f3dd95,13-08-2024,233.78
7b45420f-64b5-4b95-a417-1d1d65b9899e,48328174-3ea6-44e2-8e64-fe3222f3dd95,02-03-2023,365.98
d8de5007-7736-4448-b91f-2311e144aae2,48328174-3ea6-44e2-8e64-fe3222f3dd95,27-01-2023,498.1
60231163-a0de-484e-aa54-e2ee12e81630,486da2aa-d54a-43f4-8ecb-80f2cf3a9091,01-08-2020,164.42
680de37b-ab7e-4277-b34f-f0768e8ab8e3,486da2aa-d54a-43f4-8ecb-80f2cf3a9091,23-06-2024,369.53
6e218c7f-37d1-4eab-96d0-629b30f27f2f,486da2aa-d54a-43f4-8ecb-80f2cf3a9091,20-04-2023,486.13
d634fa06-104e-4eb2-9b42-3776673e6b61,486da2aa-d54a-43f4-8ecb-80f2cf3a9091,25-05-2020,98.33
ed2dd6f0-2b1c-4352-b2fc-956d21fc831c,486da2aa-d54a-43f4-8ecb-80f2cf3a9091,18-11-2021,240.45
061478b2-097e-4be4-b9fe-7896038a3d79,48805b3b-7e9b-4247-8dc7-07fb6e7eb303,08-03-2020,320.16
60379873-e83c-4ec5-93c9-c0e232416d57,48805b3b-7e9b-4247-8dc7-07fb6e7eb303,29-04-2024,41.46
63ea9897-2272-4d10-9a07-abb88c09a710,48805b3b-7e9b-4247-8dc7-07fb6e7eb303,12-03-2022,261.42
683ca8b6-50f5-4a26-96ba-9c68d34a5dab,48805b3b-7e9b-4247-8dc7-07fb6e7eb303,23-05-2023,443.75
960a7665-4da8-4fdc-8cb8-46e6f86ba61a,48805b3b-7e9b-4247-8dc7-07fb6e7eb303,24-08-2020,392.28
f05bb709-77ce-4d1a-845b-1a09a41fb350,48805b3b-7e9b-4247-8dc7-07fb6e7eb303,20-11-2022,23.32
8f329472-ecb8-4f35-9e6f-4bc9a4f730bf,48db943f-27e7-4735-85db-32041ee6629a,27-08-2020,399.37
9b8b4903-9d66-4f64-a6a0-ee177f173bff,48db943f-27e7-4735-85db-32041ee6629a,07-10-2024,477.05
a07037d1-45c7-43e1-bf1d-877d54e29c77,48db943f-27e7-4735-85db-32041ee6629a,03-02-2024,310.44
aacfc601-c804-4b0a-ab0b-436aa9bb72e4,48db943f-27e7-4735-85db-32041ee6629a,02-03-2023,198.55
b1e0e1c9-9d88-49dc-a05a-8bcf8b64c827,48db943f-27e7-4735-85db-32041ee6629a,20-07-2024,365.08
bc150b4a-5cbe-482c-a3b6-143588d64eba,48db943f-27e7-4735-85db-32041ee6629a,30-04-2021,178.98
dfef71ad-7ae0-4d79-92bd-ad9b53a12601,48db943f-27e7-4735-85db-32041ee6629a,03-09-2023,164.88
08e98d56-6955-4c7b-af23-997e9463a75d,48eaa18a-663e-4d6f-b758-d3c104bc77fb,03-11-2021,45.69
12549e12-a3b1-4577-a168-2d85b8607e41,48eaa18a-663e-4d6f-b758-d3c104bc77fb,10-10-2023,35.43
3363e35b-871f-4d8b-bb51-b8ce7c58896a,48eaa18a-663e-4d6f-b758-d3c104bc77fb,15-04-2020,320.18
3a44dc41-c91d-4bb0-a853-5e3ebbce623b,48eaa18a-663e-4d6f-b758-d3c104bc77fb,04-11-2020,28.63
5096136a-b07a-44aa-98b7-376fab604a1e,48eaa18a-663e-4d6f-b758-d3c104bc77fb,25-03-2020,220.38
801a9199-267a-4d7e-ae77-37fa478eef08,48eaa18a-663e-4d6f-b758-d3c104bc77fb,18-01-2020,166.88
0cbed397-7fe8-4865-8858-ad63952f65ec,48fc1193-5e6f-49b6-878a-c430b2de5eb5,30-06-2021,257.64
ce7d4bb7-cfba-4a4d-a35c-e22548298c7a,48fc1193-5e6f-49b6-878a-c430b2de5eb5,16-10-2024,312.79
0743da19-9ef8-4f00-93d0-336845e635ed,48fe310d-b8a2-46e1-aa63-b9bd2e8ee5e6,07-04-2020,474.98
0a19c7ee-7768-44b4-a773-680b4909906d,48fe310d-b8a2-46e1-aa63-b9bd2e8ee5e6,04-11-2024,22.07
95250de7-eecd-4d6f-8cbe-8e797076e99d,48fe310d-b8a2-46e1-aa63-b9bd2e8ee5e6,16-10-2024,432.29
fe65551a-a339-4858-a38f-165a846ad2af,48fe310d-b8a2-46e1-aa63-b9bd2e8ee5e6,22-07-2022,218.62
061364b2-ef69-445b-a600-476308987ca0,4916d9a9-4243-430a-a8ea-05bae6c3d4c6,30-04-2021,291.74
34b1a863-2729-4490-9193-7dd73dd66a4f,4916d9a9-4243-430a-a8ea-05bae6c3d4c6,10-05-2024,77.99
3b004901-5f23-44b1-b2c6-505eaf7bf75f,4916d9a9-4243-430a-a8ea-05bae6c3d4c6,18-05-2021,224.69
4a8fce29-fa4a-47e3-a50d-f4991b03e99d,4916d9a9-4243-430a-a8ea-05bae6c3d4c6,15-07-2024,346.8
541e34b3-faa0-4f9a-a49e-78864682ed79,4916d9a9-4243-430a-a8ea-05bae6c3d4c6,22-01-2022,193.45
6e3c9269-cc0d-4a4d-81d3-aa0df12cc3f3,4916d9a9-4243-430a-a8ea-05bae6c3d4c6,25-09-2023,155.23
bf27cf7a-a979-42d1-9cb1-625568407267,4916d9a9-4243-430a-a8ea-05bae6c3d4c6,05-04-2024,149.89
ea60fb9f-5d96-4a2d-b6ec-e321912f2f20,4916d9a9-4243-430a-a8ea-05bae6c3d4c6,29-01-2022,356.31
ebf1387d-cd84-4f66-a0a1-1b96053d422b,4916d9a9-4243-430a-a8ea-05bae6c3d4c6,24-03-2020,264.67
f6ab3dc5-b8f8-4dbc-bd56-36879e034040,4916d9a9-4243-430a-a8ea-05bae6c3d4c6,25-11-2022,30.41
9b2bc009-6539-4798-b781-8b12196fcdfc,4946a886-1b53-4da5-98d9-d7de883e264b,10-06-2021,106.18
c0066675-44c7-4825-8907-f07a1663824a,4946a886-1b53-4da5-98d9-d7de883e264b,15-11-2020,450.48
c6434055-f6a0-40fc-8e3c-1d2f40c3dc5d,4946a886-1b53-4da5-98d9-d7de883e264b,26-09-2023,201.35
e1ac3cd7-f594-458d-87bb-2c32138647c5,4946a886-1b53-4da5-98d9-d7de883e264b,26-05-2024,203
6400fdb4-e643-4b79-85d5-6f0f8c9263db,49b4ab1b-5a7b-488b-a6c4-8973a105594c,29-12-2021,494.5
6e74da4d-98bd-4a4a-a925-f8e371fe6c11,49b4ab1b-5a7b-488b-a6c4-8973a105594c,19-03-2023,247.15
ae3ef785-6231-4537-8ec7-7c145354e1d7,49b4ab1b-5a7b-488b-a6c4-8973a105594c,07-01-2024,267.5
09ff7312-d05c-422b-87ac-5757cd02df74,4a00a722-9e8f-48f0-b605-9b7ab9cd3cc5,09-04-2023,331.81
271f7322-762e-4d24-834b-930bf12a8049,4a00a722-9e8f-48f0-b605-9b7ab9cd3cc5,10-12-2020,456.71
30eea1b4-270c-4b8a-b9e0-29729df35794,4a00a722-9e8f-48f0-b605-9b7ab9cd3cc5,07-03-2021,449.37
80c08b13-d2d5-4243-9228-bd8c34b2c2da,4a00a722-9e8f-48f0-b605-9b7ab9cd3cc5,19-12-2021,322.68
b927643d-b57d-4f60-844c-105042e0e4e0,4a00a722-9e8f-48f0-b605-9b7ab9cd3cc5,16-06-2023,194.43
f5376cc4-9b64-4890-b424-c4604ed36d82,4a00a722-9e8f-48f0-b605-9b7ab9cd3cc5,27-05-2021,90.66
f7b8460b-4dee-46b0-9a72-cdea6c9e5af8,4a00a722-9e8f-48f0-b605-9b7ab9cd3cc5,14-11-2024,206.47
056fe245-6bbe-4bc8-9896-3c276ecbcb96,4ba52e72-129a-4577-9940-a9890bc4bd2c,10-04-2021,211.34
3f917c0a-dc16-4e8a-8ef5-9af401906a68,4ba52e72-129a-4577-9940-a9890bc4bd2c,11-10-2024,168.12
ce331ec2-19c9-4a2a-a639-b72738abbabc,4ba52e72-129a-4577-9940-a9890bc4bd2c,31-05-2021,108.17
d06f7bec-6c93-41af-b5f1-3c44308b6e20,4ba52e72-129a-4577-9940-a9890bc4bd2c,23-07-2023,341.37
d4110caa-5825-4a78-a532-c060b4f78599,4ba52e72-129a-4577-9940-a9890bc4bd2c,17-11-2022,283.13
e12b489f-9f69-4985-a41a-fad7039ba9da,4ba52e72-129a-4577-9940-a9890bc4bd2c,23-03-2024,48
0518e3b2-f312-40f5-9cc4-766268b9df51,4bde2583-76e7-410f-8dcf-2d4bd65eb388,19-11-2023,349.26
960dd559-13f9-48c6-9842-f849797e9c67,4bde2583-76e7-410f-8dcf-2d4bd65eb388,02-03-2022,287.39
cc18dacb-fc90-4b51-9e7c-f556c719d67b,4bde2583-76e7-410f-8dcf-2d4bd65eb388,04-04-2021,154.79
073614e8-e724-4ddf-a705-8e81ccf58453,4bf3a846-9653-4761-96ee-609546c31340,03-04-2022,364.64
1d6536b2-1d89-4d31-8fc5-efbe13340685,4bf3a846-9653-4761-96ee-609546c31340,05-04-2024,139.72
52423a96-916d-4cb8-a128-0c960a0f511c,4bf3a846-9653-4761-96ee-609546c31340,04-12-2023,357.08
85f07631-8989-435b-b77d-8b505430ab94,4bf3a846-9653-4761-96ee-609546c31340,25-07-2023,114.05
cccd2301-5a44-43d1-aed3-ebe2321f3b31,4bf3a846-9653-4761-96ee-609546c31340,09-05-2023,39.09
f560263d-8626-4c9d-9d23-d1b82a93351d,4bf3a846-9653-4761-96ee-609546c31340,06-10-2024,451.85
2809b1e2-1f17-4f34-90f4-94a2c4164002,4c2394c5-3737-45b8-98ee-b5562a6b2198,05-10-2022,250.95
d5eed193-e066-470a-a0d4-d3c755cf6371,4c2394c5-3737-45b8-98ee-b5562a6b2198,26-08-2021,134.04
d77da16a-7351-41a7-a1a0-2bb3d73e59bd,4c2394c5-3737-45b8-98ee-b5562a6b2198,20-02-2022,465.96
e282edeb-477b-45df-9cee-1511bb47c45d,4c2394c5-3737-45b8-98ee-b5562a6b2198,03-07-2023,182.47
0197f6f9-7155-4c59-b56d-06549500cb9e,4c642c95-d5a2-4cdb-8b43-1e1ad279ca04,19-11-2020,464.36
2d44ceda-9d82-4146-8808-b719f241b14a,4c642c95-d5a2-4cdb-8b43-1e1ad279ca04,23-05-2023,203.73
33d0c125-75db-4ae8-87dd-4058777d336c,4c642c95-d5a2-4cdb-8b43-1e1ad279ca04,07-09-2023,270.14
af7d7c5f-c0f1-4151-ad07-47b5bd314352,4c642c95-d5a2-4cdb-8b43-1e1ad279ca04,09-06-2023,473.09
b3ad7451-0881-47e0-adce-f5583beddafe,4c642c95-d5a2-4cdb-8b43-1e1ad279ca04,24-06-2023,338.43
ca0b14b5-d077-4511-ae20-9f0e257e15a5,4c642c95-d5a2-4cdb-8b43-1e1ad279ca04,06-05-2020,117.18
22a628ce-3571-4ef8-86f6-13f8f6196437,4cb3c315-aa03-4cf7-8869-bbac1af2a6c8,31-08-2023,305.24
2ed0a035-ab2f-4f1d-b41d-5f389b1a87ad,4cb3c315-aa03-4cf7-8869-bbac1af2a6c8,30-10-2020,390.51
883f4f7e-dfe6-48a2-8250-f9d15225063a,4cb3c315-aa03-4cf7-8869-bbac1af2a6c8,26-08-2021,58.87
9c6139eb-18ec-4df1-a32b-f7d105a71690,4cb3c315-aa03-4cf7-8869-bbac1af2a6c8,04-07-2023,248.8
5090f25f-67ce-4a54-9de7-abfeab315d3a,4cbb7be8-0753-44d4-88da-5b837373cb65,17-12-2020,69.58
707fe113-3329-4b43-8731-45132607a48f,4cbb7be8-0753-44d4-88da-5b837373cb65,24-01-2022,79.46
b343fa97-f0c8-437b-b363-3efaa03d3908,4cbb7be8-0753-44d4-88da-5b837373cb65,21-10-2024,76.05
fbdd360c-166b-41e4-9489-cfe408421589,4cbb7be8-0753-44d4-88da-5b837373cb65,28-10-2022,42.2
3000654b-fc1b-4d54-9302-dc64d984ea22,4cc1cf48-fec9-437d-adb5-85576c46dd4e,13-06-2022,279.45
33c6df03-e4ea-4609-8097-83512fac5c71,4cc1cf48-fec9-437d-adb5-85576c46dd4e,05-10-2020,397.9
67c658b5-713b-483a-8034-1b46da149eca,4cc1cf48-fec9-437d-adb5-85576c46dd4e,04-04-2023,396.34
6838530a-bccb-44d6-bd80-571970c337bb,4cc1cf48-fec9-437d-adb5-85576c46dd4e,21-04-2020,453.03
a8ee757f-228f-448d-89c3-5c279c6d7971,4cc1cf48-fec9-437d-adb5-85576c46dd4e,04-09-2024,103.07
c9918777-7dcb-45a1-853a-14186050f136,4cc1cf48-fec9-437d-adb5-85576c46dd4e,19-02-2023,201.48
e3d964f1-aa3f-4d2c-bd74-d2670886f8bc,4cc1cf48-fec9-437d-adb5-85576c46dd4e,19-06-2023,242.79
241c9884-04f4-4826-9f1b-65fd1102714b,4cf03ff6-8017-47d5-8948-a3503b27fcba,27-02-2023,354.91
2fb83ebc-05b0-4464-8f76-46c0cbf87191,4cf03ff6-8017-47d5-8948-a3503b27fcba,02-08-2024,178.53
322ab03b-c3b3-44f0-894e-d1b868fe7ce0,4cf03ff6-8017-47d5-8948-a3503b27fcba,26-01-2022,207.94
3dd5d942-3cbd-498a-a89a-d466638c6e81,4cf03ff6-8017-47d5-8948-a3503b27fcba,23-11-2022,317.43
7d1c66ae-0865-4dc1-a793-c930e7b0c233,4de77b8a-bb2a-419d-abc6-2ea15d5027ed,29-05-2022,236.35
a220d844-5ff1-4f10-baeb-9a01cbf67615,4de77b8a-bb2a-419d-abc6-2ea15d5027ed,26-05-2024,139.76
da1a7936-4a2e-4670-ad94-a99abde45a3e,4de77b8a-bb2a-419d-abc6-2ea15d5027ed,02-12-2022,87.86
49127e7a-64ad-4d6b-b79b-99ea5d33c14e,4f040d1e-b70e-438a-8308-1db1703d2798,17-02-2022,25.72
c87895b2-0b88-493f-b8f3-2488b730901c,4f040d1e-b70e-438a-8308-1db1703d2798,22-09-2022,311.37
cab42a6f-f7d3-4901-b3d2-4b1d95a5e821,4f040d1e-b70e-438a-8308-1db1703d2798,03-04-2023,383.71
07477e7d-5036-4222-8927-667eb1e7ab73,4f04bf27-76f0-4070-ac6d-0461229b3882,25-12-2020,341.42
38090df7-92b8-40d4-965c-7507f1216f2d,4f04bf27-76f0-4070-ac6d-0461229b3882,10-05-2024,363.1
491b0236-3206-49f3-886e-17fb688c9455,4f04bf27-76f0-4070-ac6d-0461229b3882,26-09-2021,251.37
7081b86c-f1a6-4d28-894a-6fb241462372,4f04bf27-76f0-4070-ac6d-0461229b3882,01-09-2022,318.98
a3a56fd4-29aa-4676-b2a1-d45b01a9418a,4f04bf27-76f0-4070-ac6d-0461229b3882,10-05-2022,154.53
b54fcf70-846c-47ff-af96-a7ff095828d9,4f04bf27-76f0-4070-ac6d-0461229b3882,07-08-2023,44.98
c8223875-bf37-478a-ac89-bc68feae36a1,4f04bf27-76f0-4070-ac6d-0461229b3882,02-12-2021,290.96
11736667-7243-41ed-ab17-c11c647fc5eb,4f0b017f-b602-435f-9c05-8fe7e9ef7e69,06-04-2024,386.81
7545cb43-73db-4f01-9f36-a30c92cff114,4f0b017f-b602-435f-9c05-8fe7e9ef7e69,03-05-2024,433.74
0283a913-09aa-4d22-9b2f-ec882a9fa700,4f29a583-f131-4250-aa51-07e4624b9a32,10-03-2021,64.07
22973f3c-b4cb-4ef4-b3fe-2817c023aa8b,4f29a583-f131-4250-aa51-07e4624b9a32,11-05-2020,215.86
22f12ecb-b5af-45ab-b93f-69be57561b2c,4f29a583-f131-4250-aa51-07e4624b9a32,23-07-2024,143.7
9c9d905f-c809-4536-9ee6-6619464b7596,4f29a583-f131-4250-aa51-07e4624b9a32,04-09-2024,213.32
ad77df41-5a05-4d38-aa42-0e10a57ec142,4f29a583-f131-4250-aa51-07e4624b9a32,01-06-2022,224.96
ca323867-d854-48fd-b205-435881abd1e6,4f29a583-f131-4250-aa51-07e4624b9a32,14-02-2020,363.29
6225cea1-e1fe-4f1c-9d03-bf158a39fca0,4f90ffac-8d9d-4e71-b760-6ca1f67c748b,11-05-2024,127.38
84716b2d-eb61-4e30-bdb8-c93462c0178a,4f90ffac-8d9d-4e71-b760-6ca1f67c748b,19-04-2024,470.7
a03d9fb8-4516-4f7f-a6ae-1ecd3ed0ec34,4f90ffac-8d9d-4e71-b760-6ca1f67c748b,25-09-2020,303.29
a9a36175-87f8-463b-98eb-98791ce05d88,4f90ffac-8d9d-4e71-b760-6ca1f67c748b,06-09-2021,337.01
c2a19bb5-cbea-40a7-9615-b6a9a085a3c0,4f90ffac-8d9d-4e71-b760-6ca1f67c748b,11-05-2022,227.61
0b8763ec-5682-44b8-bbd5-2350f0811128,4f98a007-835d-4d68-9266-9a00fa9cc66d,11-02-2021,411.49
34a2967a-6d20-45a1-abf8-dee1fb9d74f1,4f98a007-835d-4d68-9266-9a00fa9cc66d,13-10-2024,439.15
352103d2-b5b3-4fb1-af2a-ca92cf639d49,4f98a007-835d-4d68-9266-9a00fa9cc66d,08-06-2020,444.19
4ccd802b-17b2-4f0a-81b5-a1c26fb900c5,4f98a007-835d-4d68-9266-9a00fa9cc66d,11-11-2021,416.19
52b1fb3e-6000-46a5-8dc5-ec29ccd697c9,4f98a007-835d-4d68-9266-9a00fa9cc66d,01-03-2023,236.18
8ca9cf5e-4f30-4d67-ae16-3da42a25a855,4f98a007-835d-4d68-9266-9a00fa9cc66d,15-03-2022,397.12
8e34430d-0d4a-416e-a510-c2fd0a4cdd41,4f98a007-835d-4d68-9266-9a00fa9cc66d,05-10-2022,465.22
b3b7ddff-92dc-41b0-b5d5-3c43b35a069f,4f98a007-835d-4d68-9266-9a00fa9cc66d,27-07-2023,442.83
c971a756-51d2-4ada-abe8-678de242425a,4f98a007-835d-4d68-9266-9a00fa9cc66d,02-11-2023,51.7
ee0e5394-46df-4079-8119-f54baf503896,4f98a007-835d-4d68-9266-9a00fa9cc66d,12-10-2021,283.32
18f4d406-7106-4f1e-8c1b-5f8164149594,50136e41-5526-4dff-b48f-92b53754c93c,30-07-2024,337.54
7499ef0b-7dff-43f7-a208-a6cb4379075f,50136e41-5526-4dff-b48f-92b53754c93c,19-03-2023,433.11
7569bdfa-d5c8-43a8-b04f-58c37e491957,50136e41-5526-4dff-b48f-92b53754c93c,31-01-2024,36.53
8b4c7c43-3c70-4958-ba0a-874e47504059,50136e41-5526-4dff-b48f-92b53754c93c,10-06-2022,363.29
ef0c080f-e9a4-4fc2-80c7-06e80595fdf7,50136e41-5526-4dff-b48f-92b53754c93c,12-09-2024,468.37
1e05d7f1-bcfe-4ac3-a5b9-958180981ccc,50540101-4a3f-4c51-8e86-2eb2620f8623,16-01-2021,235.21
1f6354a5-9e12-4900-9f19-02e2cb0d3730,50540101-4a3f-4c51-8e86-2eb2620f8623,06-11-2021,447.98
c01b2c04-2a39-4749-9262-3ff887527e42,50540101-4a3f-4c51-8e86-2eb2620f8623,27-07-2020,101.27
2b94636f-da55-4341-8d88-3fde93e6c2e3,50b64da5-72b9-4ef9-8734-e62404dfbf9d,17-09-2021,197.9
8248aa00-9b20-4b71-9dd4-749c2feab647,50b64da5-72b9-4ef9-8734-e62404dfbf9d,26-12-2023,429.29
8ec5aea8-8e50-4406-b0ac-5f2fad93dfc2,50b64da5-72b9-4ef9-8734-e62404dfbf9d,19-10-2023,439.72
b77cef7b-a9c9-4c4c-a967-68332fc8d273,50b64da5-72b9-4ef9-8734-e62404dfbf9d,16-11-2024,495.25
efac7414-e3af-4652-ab2e-d1bf49bc0a94,50b64da5-72b9-4ef9-8734-e62404dfbf9d,06-05-2022,64.86
b201638c-cff2-4243-87e5-f810d346b894,51173124-fbce-4444-8e9e-64c5fde240f8,27-10-2022,217.97
be7f28ed-6945-4331-b400-c6d2de199a0d,51173124-fbce-4444-8e9e-64c5fde240f8,27-01-2020,206.63
0771fa47-670f-4563-995c-ee30fe2d17ff,51280e95-846c-4259-8825-5ce23be5522b,16-02-2022,396.8
58c13458-d280-4de5-9812-cf15434af718,51280e95-846c-4259-8825-5ce23be5522b,19-08-2023,131.75
6fbb9dc7-e3be-4667-b384-4ad6e372310c,51280e95-846c-4259-8825-5ce23be5522b,27-04-2024,205.1
70c56207-18ec-4eeb-8661-3e17962d0653,51280e95-846c-4259-8825-5ce23be5522b,07-02-2020,389.86
80ac38a1-32f2-47c8-8d82-d24ae56fe000,51280e95-846c-4259-8825-5ce23be5522b,03-04-2020,365.71
946f0852-737c-43bb-a252-03ca346b77ae,51280e95-846c-4259-8825-5ce23be5522b,05-11-2020,285.43
c0fac337-210a-4af3-a262-bcaeb7128078,51280e95-846c-4259-8825-5ce23be5522b,12-11-2024,428.76
d88453b9-1a49-4ffc-9519-766eb2591d1d,51280e95-846c-4259-8825-5ce23be5522b,18-05-2024,403.76
ef598c28-cf5b-461b-a1da-9b3defc93d29,51280e95-846c-4259-8825-5ce23be5522b,15-03-2022,40.87
fc01ce31-8c7d-49d0-ac9e-812cd14077e1,51280e95-846c-4259-8825-5ce23be5522b,03-07-2020,81.8
494692a5-84cf-4bfc-b16d-47ae800c5bc0,512871f0-aaf2-4b35-9ef0-cad6253d4f08,23-01-2021,356.66
6c81c75e-0478-4730-ba4f-bfb4f63d17d5,512871f0-aaf2-4b35-9ef0-cad6253d4f08,12-09-2024,373.14
833f50a3-cafa-4214-9513-ce74895fc4fc,512871f0-aaf2-4b35-9ef0-cad6253d4f08,13-09-2024,494.93
aadb992c-cfc1-4d5f-8c1a-331d8ad15154,512871f0-aaf2-4b35-9ef0-cad6253d4f08,15-04-2022,400.41
4cb3a1a2-5759-4290-9906-36ed943dc29f,51a185d4-deec-4413-abd5-3d17affceec3,16-11-2023,346.62
89fe7a4d-9dca-4859-ab63-f9bb117f3aea,51a185d4-deec-4413-abd5-3d17affceec3,15-07-2020,256.05
d2dd863d-fa61-4ef8-b63e-399adb494b82,51a185d4-deec-4413-abd5-3d17affceec3,09-08-2020,98.51
edea851f-0cce-4c25-bd4e-6130a7df92da,51a185d4-deec-4413-abd5-3d17affceec3,17-07-2022,247.19
32947752-2a41-49c2-9e24-187a442565e4,51b81390-d842-4ff1-a9e1-32cb6c8a8fdb,25-03-2023,207.01
38c2942a-5d99-4f90-bfc0-29e6b55705c7,51b81390-d842-4ff1-a9e1-32cb6c8a8fdb,21-07-2023,306.27
6dd41430-2ad5-4648-950a-b32d5e92f994,51b81390-d842-4ff1-a9e1-32cb6c8a8fdb,29-05-2023,281.81
034f0879-27df-4324-befd-f83b74bf7372,51b988e9-811c-4b1a-b87a-7994ea9494d4,22-06-2020,220.77
18b1b84e-f7f0-4d1e-bf04-78d67e5c8006,51b988e9-811c-4b1a-b87a-7994ea9494d4,30-09-2023,499.53
